ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
jama1261a-02-03-155,ti kakasiro raba re ati ama,ati	ka-kasiro	raba	re	ati	ama,voz	DUP-persistir	um_pouco	NEG.M	voz	ser,{``}Ele está falando safadezas.'',02-03,155,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""NEG"": ""negativo""}"
jama1261a-02-03-156,"e, awi me bobi nemetemoneke",me	awi	me	bobi	na-hemete-mone-ke,3PL	anta(M)	3PL.S	cortar	AUX-PD.N.F-REP.F-DECL.F,Cortaram a anta em pedaços.,02-03,156,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-157,"wi me bobi na awi, watakeno me bobi na awi me weye nemetemoneke ahi",awi	me	bobi	na	awi	wataka-hino	me	bobi	na	awi	me	weye	na-hemete-mone-ke	ahi,anta(M)	3PL.S	cortar	AUX.F	anta(M)	ser_gordo-PI.N.M	3PL.S	cortar	AUX.F	anta(M)	3PL.S	carregar	AUX-PD.N.F-REP.F-DECL.F	então,Eles cortaram a anta em pedaços. Cortaram a anta gorda em pedaços. Carregaram a anta.,02-03,157,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-158,aha homa haro,haaha	homa	haaro,este.F	deitar_na_terra.LIST	esse.F,{``}A cabeça vai ficar aqui no chão.'',02-03,158,jama1261,jama1261a,WORD_ALIGNED,"{""LIST"": ""constru\u00e7\u00e3o de lista""}"
jama1261a-02-03-159,aa tati homarama naho,haa	tati	homa-rama	na-ho,DEM	cabeça	deitar_na_terra-fora_do_normal	AUX-IMP.M,{``}Deixe a cabeça dela ficar aqui no chão.'',02-03,159,jama1261,jama1261a,WORD_ALIGNED,"{""DEM"": ""demonstrativo"", ""AUX"": ""auxiliar"", ""IMP"": ""imperativo""}"
jama1261a-02-03-160,ati okoso hikabeba amane,tati	okoso	hi-kaba-hiba	ama-ne,cabeça	minha_sogra(F)	OC-comer-FUT.M	SEC-ALT.M,{``}A minha sogra vai comer a cabeça.'',02-03,160,jama1261,jama1261a,WORD_ALIGNED,"{""OC"": ""constru\u00e7\u00e3o `O'"", ""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-161,ati weye tinaho,tati	weye	ti-na-ho,cabeça	carregar	2SG.S-AUX-IMP.M,{``}Você carrega a cabeça.'',02-03,161,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""AUX"": ""auxiliar"", ""IMP"": ""imperativo""}"
jama1261a-02-03-162,ati weye oreba ama,tati	weye	o-re-hiba	ama,cabeça	carregar	1SG.S-em_cima-FUT.M	SEC,{``}Eu vou carregar a cabeça.'',02-03,162,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-02-03-163,wa tiwibeya hiba,owa	ti-awa-be-ya	hiba,1SG.O	2SG.S-ver-IMED.F-agora	espere,"{``}Você vai me ver, espere.''",02-03,163,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""IMED"": ""imediato""}"
jama1261a-02-03-164,wi tati nemesematamonane,awi	tati	na-meseha-himata-mona-ne,anta(M)	cabeça	CAUS-deitar_em_cima-PD.N.M-REP.M-ALT.M,Ele colocou a cabeça da anta em cima do paneiro cheio.,02-03,164,jama1261,jama1261a,WORD_ALIGNED,"{""CAUS"": ""causativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-165,wi me nafi weye nemetemoneke ahi,awi	me	nafi	weye	na-hemete-mone-ke	ahi,anta(M)	3PL.POSS	todo	carregar	AUX-PD.N.F-REP.F-DECL.F	então,Todos eles carregaram a anta.,02-03,165,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-166,eme kaomarayaho,teme	ka-homa-ra-yaho,pé.M	COMIT-deitar_na_terra-NEG-IMP.DIST.M,{``}Não deixe os pés ficar aqui no chão.'',02-03,166,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""NEG"": ""negativo"", ""IMP"": ""imperativo"", ""DIST"": ""distante""}"
jama1261a-02-03-167,eme kabeba amaka,teme	kaba-hiba	ama-ka,pé.M	ser_comido-FUT.M	SEC-DECL.M,{``}Os pés vão ser comidos.'',02-03,167,jama1261,jama1261a,WORD_ALIGNED,"{""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""DECL"": ""declarativo""}"
jama1261a-02-03-168,eme kabeba amane,teme	kaba-hiba	ama-ne,pé.M	ser_comido-FUT.M	SEC-ALT.M,{``}Os pés vão ser comidos.'',02-03,168,jama1261,jama1261a,WORD_ALIGNED,"{""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-169,"e, nafi, nafi e towakamaho",me	nafi	nafi	ee	to-ka-ka-ma-ho,3PL	todo	todo	1IN.S	para_lá-COMIT-ir-de_volta-DUP,{``}Vamos levá-la toda.'',02-03,169,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""IN"": ""inclusiva"", ""COMIT"": ""comitativo"", ""DUP"": ""reduplica\u00e7\u00e3o""}"
jama1261a-02-03-170,e hiwakamematamonaka,me	hi-ka-ka-ma-himata-mona-ka,3PL.S	OC-COMIT-ir-de_volta-PD.N.M-REP.M-DECL.M,Eles a levaram.,02-03,170,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-171,"e hiwakame, kobo hikaname, Bani me me weye na me kamini",me	hi-ka-ka-me	kobo	hi-ka-na-me	bani	me	me	weye	na	me	ka-ma-ni,3PL.S	OC-COMIT-ir-de_volta.M	chegar	OC-COMIT-AUX-de_volta.M	animal(M)	3PL.O	3PL.S	carregar	AUX.F	3PL.S	vir-de_volta-ALT.F,"Trouxeram-na, e chegaram com ela. ``Eles estão voltando carregando caças.''",02-03,171,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-172,"aya, Sawihi ene kakaba tohemate",faya	sawihi	ehene	ka-kaba	to-ha-mate,então	estar_presente.M	vítima_de.M	DUP-ser_comido	INC-AUX-pouco_tempo.M,"{``}Enquanto ele está aqui, estamos comendo as caças dele.''",02-03,172,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""INC"": ""incoativo"", ""AUX"": ""auxiliar""}"
jama1261a-02-03-173,"ati naba toniharawe, naba toharawemetemoneke",fati	naba	to-niha-rawe	naba	to-ha-rawa-hemete-mone-ke,3SG.POSS.esposa(F)	grávida	INC-CAUS-FPL.M	grávida	INC-ser-FPL-PD.N.F-REP.F-DECL.F,"Ele tinha engravidado as esposas dele, estavam grávidas.",02-03,173,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""INC"": ""incoativo"", ""CAUS"": ""causativo"", ""FPL"": ""feminino e plural"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-174,"e nabati weye ni ya, faya ati yana tonematamona fahi",me	nabati	weye	ni	ya	faya	ati	yana	to-na-himata-mona	fahi,3PL.POSS	barriga	carregar	AUX.NOM.F	ADJU	então	voz	começar	INC-AUX-PD.N.M-REP.M	então,Ele falou com as mulheres grávidas dele.,02-03,174,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""INC"": ""incoativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-02-03-175,imata nima te naba te amari,himata	ni-ma	tee	na-haba	tee	ama-ri,que?	AUX.NOM-igual	2PL.S	AUX-FUT.F	2PL.S	SEC-IPAR.F,{``}O que vocês vão fazer?'',02-03,175,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PL"": ""plural"", ""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""IPAR"": ""interroga\u00e7\u00e3o parcial""}"
jama1261a-02-03-176,era owakamibana,tera	o-ka-ka-mi-bana,2PL.O	1SG.S-COMIT-ir-de_volta.F-FUT,{``}Eu devo levar vocês embora?'',02-03,176,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""COMIT"": ""comitativo"", ""FUT"": ""futuro""}"
jama1261a-02-03-177, awarini,ee	awa-ra-ni,1IN.S	ver-NEG-ALT.F,{``}Não sei.'',02-03,177,jama1261,jama1261a,WORD_ALIGNED,"{""IN"": ""inclusiva"", ""NEG"": ""negativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-178,e owakamaba hiba,tee	o-ka-ka-ma-haba	hiba,2PL.O	1SG.S-COMIT-ir-de_volta-FUT.F	espere,"{``}Vou levar vocês, espere.''",02-03,178,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""COMIT"": ""comitativo"", ""FUT"": ""futuro""}"
jama1261a-02-03-179,"komi okomi ati omiti ya, okomi ati omiti ya okomi ati omitami ya okomi ati amosi ya, tera onakamabana oke",okomi	okomi	ati	o-miti	ya	okomi	ati	o-miti	ya	okomi	ati	o-mita-mi	ya	okomi	ati	amosi	ya	tera	o-na-ka-ma-habana	o-ke,minha_mãe(F)	minha_mãe(F)	voz	1SG.S-escutar.NOM.F	ADJU	minha_mãe(F)	voz	1SG.S-escutar.NOM.F	ADJU	minha_mãe(F)	voz	1SG.S-escutar-de_volta.NOM.F	ADJU	minha_mãe(F)	voz	ser_bom.NOM.F	ADJU	2PL.O	1SG.S-CAUS-vir-de_volta-FUT.F	1SG.S-DECL.F,"{``}Quando eu escutar o que a minha mãe vai dizer, quando eu for lá e escutar o que a minha mãe vai dizer, se a minha mãe concordar, vou voltar para buscar vocês.''",02-03,179,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""PL"": ""plural"", ""CAUS"": ""causativo"", ""FUT"": ""futuro"", ""DECL"": ""declarativo""}"
jama1261a-02-03-180,era onakamabana oni,tera	o-na-ka-ma-habana	o-ni,2PL.O	1SG.S-CAUS-vir-de_volta-FUT.F	1SG.S-ALT.F,{``}Vou voltar para buscar vocês.'',02-03,180,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""CAUS"": ""causativo"", ""FUT"": ""futuro"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-181,"era onakamaharo, e tokomaro, amo onamiba ama ahi",tera	o-na-ka-ma-haaro	ee	to-ka-ma-haaro	amo	o-na-mi-ba	ama	ahi,2PL.O	1SG.S-CAUS-vir-de_volta-PFUT.F	1IN.S	para_lá-ir-de_volta-PFUT.F	dormir	1SG.S-AUX-de_volta.NOM.F-FUT	ser	então,"{``}Quando eu for voltar para buscar vocês, e quando tivermos ido... Vou dormir aqui.''",02-03,181,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""CAUS"": ""causativo"", ""PFUT"": ""passado no futuro"", ""IN"": ""inclusiva"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""FUT"": ""futuro""}"
jama1261a-02-03-182,"ko amo ni, owatoahaba owa awine oke",o-ka	amo	ni	o-wato-haba	owa	awine	o-ke,1SG.POSS-POSS	dormir	AUX.NFIN	1SG.S-saber-FUT.F	1SG.S	parece.F	1SG.S-DECL.F,{``}Vou saber que dia vai ser.'',02-03,182,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""FUT"": ""futuro"", ""DECL"": ""declarativo""}"
jama1261a-02-03-183,"ate ihaha ihi owasimi ya, ma owahama, onabana oke mata",matehe	ihaha	ihi	o-wasi-mi	ya	maa	o-waha-ma	o-na-habana	o-ke	mata,crianças(F)	nascer.F	resultado_de.F	1SG.S-achar-de_volta.NOM.F	ADJU	parar	1SG.S-mudança-de_volta.LIST	1SG.S-AUX-FUT.F	1SG.S-DECL.F	por_enquanto,"{``}Se os nenês estiverem crescendo quando eu voltar, não vou embora.''",02-03,183,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""LIST"": ""constru\u00e7\u00e3o de lista"", ""AUX"": ""auxiliar"", ""FUT"": ""futuro"", ""DECL"": ""declarativo""}"
jama1261a-02-03-184,ate fotamisi forima ni ya e tokomawahaba ereke,matehe	fota-misi	forima	ni	ya	ee	to-ka-ma-waha-haba	ere-ke,crianças(F)	ser_grande-para_cima.NFIN	fazer_direito	AUX.NOM.F	ADJU	1IN.S	para_lá-ir-de_volta-mudança-FUT.F	1IN.S-DECL.F,"{``}Quando as crianças tiverem crescido, vamos embora.''",02-03,184,jama1261,jama1261a,WORD_ALIGNED,"{""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""IN"": ""inclusiva"", ""FUT"": ""futuro"", ""DECL"": ""declarativo""}"
jama1261a-02-03-185,"komi aate kani forima, onabana oke ahi",okomi	a-ate	ka-ni	forima	o-na-habana	o-ke	ahi,minha_mãe(F)	DUP-perguntar	COMIT-AUX.NFIN	fazer_direito	1SG.S-AUX-FUT.F	1SG.S-DECL.F	então,{``}Vou perguntar direito à minha mãe sobre isso.'',02-03,185,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""SG"": ""singular"", ""FUT"": ""futuro"", ""DECL"": ""declarativo""}"
jama1261a-02-03-186,"komi aate kani forima oni ya okobi, okobi aate",okomi	a-ate	ka-ni	forima	o-ni	ya	okobi	okobi	a-ate,minha_mãe(F)	DUP-perguntar	COMIT-AUX.NFIN	fazer_direito	1SG.S-AUX.NOM.F	ADJU	meu_pai(M)	meu_pai(M)	DUP-perguntar.LIST,"{``}Quando eu perguntar à minha mãe sobre isso, também vou perguntar ao meu pai.''",02-03,186,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""SG"": ""singular"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""LIST"": ""constru\u00e7\u00e3o de lista""}"
jama1261a-02-03-187,ama yofinara awineni,yama	yofina-ra	awine-ni,lugar(F)	causar_medo-NEG.F	parece.F-ALT.F,{``}Dá medo?'',02-03,187,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-188,ama yofinara fara nima na ya e naoneke,yama	yofina-ra	fara	ni-ma	na	ya	ee	naho-ne-ke,lugar(F)	causar_medo-NEG.F	mesmo.F	AUX.NOM-igual	AUX.F	ADJU	1IN.S	ficar-CONT.F-DECL.F,"{``}Não dá medo, é igual ao lugar onde estamos agora.''",02-03,188,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""IN"": ""inclusiva"", ""CONT"": ""continuativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-189,ara nima na ya e naoneni,fara	ni-ma	na	ya	ee	naho-ne-ni,mesmo.F	AUX.NOM-igual	AUX.F	ADJU	1IN.S	ficar-CONT.F-ALT.F,{``}É igual ao lugar onde estamos agora.'',02-03,189,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""IN"": ""inclusiva"", ""CONT"": ""continuativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-190,"koma ahi tasi owitia, okoma ama o ahi",o-ka-ma	ahi	tasi	o-witia	o-ka-ma	ama	o	ahi,1SG.S-ir-de_volta.F	lá	sair	1SG.S-para_fora.F	1SG.S-vir-de_volta.F	SEC	1SG.S	aqui,"{``}Fui para o mato de novo e saí em outro lugar, e aí voltei para cá.''",02-03,190,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-02-03-191,koma ama ahi,o-ka-ma	ama	ahi,1SG.S-vir-de_volta.F	SEC	aqui,{``}Vim aqui.'',02-03,191,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-02-03-192,komi winineke haro,okomi	wina-ne-ke	haaro,minha_mãe(F)	morar-CONT.F-DECL.F	esse.F,{``}A minha mãe mora lá.'',02-03,192,jama1261,jama1261a,WORD_ALIGNED,"{""CONT"": ""continuativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-193,komine ahi,o-ka-ma-ne	ahi,1SG.S-vir-de_volta-CONT.F	aqui,{``}Eu voltei para cá.'',02-03,193,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""CONT"": ""continuativo""}"
jama1261a-02-03-194,koma ama ahi,o-ka-ma	ama	ahi,1SG.S-vir-de_volta.F	SEC	aqui,{``}Eu vim para cá.'',02-03,194,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-02-03-195,ama yofina awineni,yama	yofina	awine-ni,lugar(F)	causar_medo.F	parece.F-ALT.F,{``}Dá medo.'',02-03,195,jama1261,jama1261a,WORD_ALIGNED,"{""ALT"": ""modo alternativo""}"
jama1261a-02-03-196,ama owati tokomi nonofa ra,yama	o-ati	to-ka-mi	no-nofa	ra,lugar(F)	1SG.POSS-voz	para_lá-ir-de_volta.NFIN	DUP-querer	NEG.F,{``}Acho que não quero ir para lá.'''\footnote{Parece que a palavra \textit{yama} é erro.,02-03,196,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""NEG"": ""negativo""}"
jama1261a-02-03-197,ama fara nima na ya e naoneni,yama	fara	ni-ma	na	ya	ee	naho-ne-ni,lugar(F)	mesmo.F	AUX.NOM-igual	AUX.F	ADJU	1IN.S	ficar-CONT.F-ALT.F,{``}É igual ao lugar onde estamos agora.'',02-03,197,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""IN"": ""inclusiva"", ""CONT"": ""continuativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-198,e te awabana,tee	tee	awa-habana,2PL	2PL.S	ver-FUT.F,{``}Vocês vão ver.'',02-03,198,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""FUT"": ""futuro""}"
jama1261a-02-03-199,e awibe,tee	awa-be,2PL.S	ver-IMED.F,{``}Vocês vão ver.'',02-03,199,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""IMED"": ""imediato""}"
jama1261a-02-03-200,wati te kasawari,o-ati	tee	ka-sawari,1SG.POSS-voz	2PL.S	COMIT-frustrar.NOM,{``}Vocês não acreditam em mim.'',02-03,200,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""PL"": ""plural"", ""COMIT"": ""comitativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada""}"
jama1261a-02-03-201,ara nima na ya e naoneke,fara	ni-ma	na	ya	ee	naho-ne-ke,mesmo.F	AUX.NOM-igual	AUX.F	ADJU	1IN.S	ficar-CONT.F-DECL.F,{``}É igual ao lugar onde estamos agora.'',02-03,201,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""IN"": ""inclusiva"", ""CONT"": ""continuativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-202,aya yana tonematamonaka,faya	yana	to-na-himata-mona-ka,então	começar	INC-AUX-PD.N.M-REP.M-DECL.M,Ele estava pronto para sair.,02-03,202,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-203,"ana tonebona, ma nawahame, amo name, inamatewe komene yana neno, inamatewe komene yana ne komene, ehene ma nawahame, faya inamatewe ihe, Maki ama",yana	to-na-hibona	maa	na-waha-me	amo	na-me	inamatewe	komene	yana	na-hino	inamatewe	komene	yana	ne	komene	ehene	maa	na-waha-me	faya	inamatewe	ihe	maki	ama,começar	INC-AUX-INT.M	parar	AUX-mudança-de_volta.M	dormir	AUX-de_volta.M	criança(M)	dor.M	começar	AUX-PI.N.M	criança(M)	dor.M	começar	AUX.M	dor.M	por_causa_de.M	parar	AUX-mudança-de_volta.M	então	criança(M)	nascer.M	macho(M)	ser,"Ele estava pronto para sair, mas ele voltou atrás e dormiu lá. Ele voltou atrás porque tinham começado as dores de parto. O nenê nasceu. ``É homem?''",02-03,203,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""AUX"": ""auxiliar"", ""INT"": """", ""PI"": ""passado imediato""}"
jama1261a-02-03-204,aki amane,maki	ama-ne,macho(M)	ser-ALT.M,{``}É homem.'',02-03,204,jama1261,jama1261a,WORD_ALIGNED,"{""ALT"": ""modo alternativo""}"
jama1261a-02-03-205,aki amakenoho,maki	ama-ke-no-ho,macho(M)	ser-DECL-PI.N.M-DUP,"{``}Puxa vida, é homem.''",02-03,205,jama1261,jama1261a,WORD_ALIGNED,"{""DECL"": ""declarativo"", ""PI"": ""passado imediato"", ""DUP"": ""reduplica\u00e7\u00e3o""}"
jama1261a-02-03-206,ne tikabateba amane,ehene	ti-kaba-tee-hiba	ama-ne,vítima_de.M	2SG.S-comer-HAB-FUT.M	SEC-ALT.M,{``}Você vai comer as caças dele.'',02-03,206,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""HAB"": ""habitual"", ""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-207,wa tiwarini,owa	ti-awa-ra-ni,1SG.O	2SG.S-ver-NEG-ALT.F,{``}Você não me viu?'',02-03,207,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""NEG"": ""negativo"", ""ALT"": ""modo alternativo""}"
jama1261a-02-03-208,ne tikabateba amaka,ehene	ti-kaba-tee-hiba	ama-ka,vítima_de.M	2SG.S-comer-HAB-FUT.M	SEC-DECL.M,{``}Você vai comer as caças dele.'',02-03,208,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""HAB"": ""habitual"", ""FUT"": ""futuro"", ""SEC"": ""verbo secund\u00e1rio"", ""DECL"": ""declarativo""}"
jama1261a-02-03-209,wa tiwa tike haro bati owa,owa	ti-awa	ti-ke	haaro	bati	owa,1SG.O	2SG.S-ver	2SG.S-DECL.F	esse.F	3SG.POSS.pai(M)	1SG,"{``}Você já me viu, o pai dele.''",02-03,209,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""DECL"": ""declarativo"", ""POSS"": ""possessivo/possuidor""}"
jama1261a-02-03-210,wi sa okana wafa me fora,awi	saa	o-ka-na	wafa	me	fora,anta(M)	flechar	1SG.S-COMIT-AUX.LIST	macaco-barrigudo(M)	3PL.O	flechar_com_zarabatana.LIST,"{``}Eu já flechei anta, e já matei macacos-barrigudos com zarabatana.''",02-03,210,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""LIST"": ""constru\u00e7\u00e3o de lista"", ""PL"": ""plural""}"
jama1261a-02-03-211,aya kamematamonaka,faya	ka-ma-himata-mona-ka,então	vir-de_volta-PD.N.M-REP.M-DECL.M,Então ele voltou.,02-03,211,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-02-03-212,"aya, ma nawame yama yete nebona toka",faya	maa	na-waha-me	yama	yete	na-hibona	to-ka,então	parar	AUX-mudança-de_volta.M	coisa(F)	caçar	AUX-INT.M	para_lá-ir.LIST,Então ele voltou atrás. Ele saiu para caçar.,02-03,212,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""INT"": """", ""LIST"": ""constru\u00e7\u00e3o de lista""}"
jama1261a-02-03-213,"ama yete omate, hiba",yama	yete	o-mate	hiba,coisa(F)	caçar	1SG.S-pouco_tempo.IMP.F	espere,"{``}Vou caçar, espere.''",02-03,213,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""IMP"": ""imperativo""}"
jama1261a-02-03-214,katao ihaka,okatao	iha-ka,meu_filho(M)	nascer-DECL.M,{``}Meu filho nasceu.'',02-03,214,jama1261,jama1261a,WORD_ALIGNED,"{""DECL"": ""declarativo""}"
jama1261a-02-03-215,katao okatao okatao ihare ya tikamariyahi mata,okatao	okatao	okatao	iha-re	ya	ti-ka-ma-ra-yahi	mata,meu_filho(M)	meu_filho(M)	meu_filho(M)	nascer-NEG.NOM.M	ADJU	2SG.S-ir-de_volta-NEG-IMP.DIST.F	por_enquanto,"{``}Já que meu filho não nasceu ainda, você não deve ir lá agora.''",02-03,215,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""SG"": ""singular"", ""IMP"": ""imperativo"", ""DIST"": ""distante""}"
